
Jared  /*888*/28.271644444444,-26.164286111111,0/*888*/Location id: 4871&lt;br&gt; Location owner: &lt;b&gt;grant.viljoen &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
jasondl  /*888*/28.185348,-26.174814,0/*888*/Location id: 3381&lt;br&gt; Location owner: &lt;b&gt;Smith &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Jax  /*888*/28.228736111111,-26.064086111111,0/*888*/Location id: 15228&lt;br&gt; Location owner: &lt;b&gt;jaxlourens &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
jax  /*888*/28.259136111111,-26.246386111111,0/*888*/Location id: 4410&lt;br&gt; Location owner: &lt;b&gt;jax &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Jaykay  /*888*/28.170630555556,-26.118322222222,0/*888*/Location id: 7675&lt;br&gt; Location owner: &lt;b&gt;Nawty &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
JB Home  /*888*/28.065852777778,-25.975772222222,0/*888*/Location id: 2806&lt;br&gt; Location owner: &lt;b&gt;sc00bs &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
JJC  /*888*/28.0942277778,-26.3416111111,0/*888*/Location id: 23969&lt;br&gt; Location owner: &lt;b&gt;JJC &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Joey  /*888*/27.916947222222,-26.144166666667,0/*888*/Location id: 22&lt;br&gt; Location owner: &lt;b&gt;Ryder &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
JoeyHNew  /*888*/28.074058333333,-26.290913888889,0/*888*/Location id: 7659&lt;br&gt; Location owner: &lt;b&gt;Joeyh &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
joe_dog  /*888*/28.3153456,-25.735088,0/*888*/Location id: 4915&lt;br&gt; Location owner: &lt;b&gt;joe_dog &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Johan2  /*888*/27.927516666667,-26.096341666667,0/*888*/Location id: 6393&lt;br&gt; Location owner: &lt;b&gt;johandercksen &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Jono  /*888*/27.8205666667,-26.0921222222,0/*888*/Location id: 125&lt;br&gt; Location owner: &lt;b&gt;Bingo &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Josh   /*888*/28.047469444444,-26.314011111111,0/*888*/Location id: 10621&lt;br&gt; Location owner: &lt;b&gt;Justin &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
JuZz Home  /*888*/27.908933333333,-26.101169444444,0/*888*/Location id: 6995&lt;br&gt; Location owner: &lt;b&gt;JuZz &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
JuZz Office  /*888*/27.91485,-26.080058333333,0/*888*/Location id: 6994&lt;br&gt; Location owner: &lt;b&gt;JuZz &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Kaas  /*888*/27.965105555556,-26.159402777778,0/*888*/Location id: 5723&lt;br&gt; Location owner: &lt;b&gt;wolter1980 &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
KD  /*888*/27.9092,-26.0826,0/*888*/Location id: 97&lt;br&gt; Location owner: &lt;b&gt;kd &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
KHENET  /*888*/28.089158333333,-25.999366666667,0/*888*/Location id: 4687&lt;br&gt; Location owner: &lt;b&gt;rennay &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
kickass72  /*888*/27.972894444444,-26.114825,0/*888*/Location id: 162&lt;br&gt; Location owner: &lt;b&gt;kickass72za &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
KillerX  /*888*/28.1264138889,-26.1858027778,0/*888*/Location id: 1897&lt;br&gt; Location owner: &lt;b&gt;KillerX &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
KK  /*888*/28.151275,-26.150475,0/*888*/Location id: 2300&lt;br&gt; Location owner: &lt;b&gt;KK &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Knipmes  /*888*/28.198338888889,-26.9575,0/*888*/Location id: 13517&lt;br&gt; Location owner: &lt;b&gt;knipmes &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Koeks  /*888*/28.040161111111,-26.055947222222,0/*888*/Location id: 4876&lt;br&gt; Location owner: &lt;b&gt;kokinator &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Krudonix  /*888*/27.994444444444,-26.153611111111,0/*888*/Location id: 77&lt;br&gt; Location owner: &lt;b&gt;NeuralBlade &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
kuifie  /*888*/27.913463888889,-26.135308333333,0/*888*/Location id: 4799&lt;br&gt; Location owner: &lt;b&gt;kuifie &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Lemonwood  /*888*/27.931,-26.0863694444,0/*888*/Location id: 19786&lt;br&gt; Location owner: &lt;b&gt;alwyn.miller &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Lenasia,Extension 1  /*888*/27.830244444444,-26.308986111111,0/*888*/Location id: 8376&lt;br&gt; Location owner: &lt;b&gt;ac333 &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
leo.eagles  /*888*/28.08974,-26.164728,0/*888*/Location id: 19706&lt;br&gt; Location owner: &lt;b&gt;leo.eagles &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
linkinZA  /*888*/28.1327444444,-26.1897166667,0/*888*/Location id: 2785&lt;br&gt; Location owner: &lt;b&gt;linkinZA &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Lino  /*888*/28.18905,-26.183086111111,0/*888*/Location id: 49&lt;br&gt; Location owner: &lt;b&gt;xarion &lt;br&gt;last updated: 1306015200 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
LouisHouse  /*888*/28.369591666667,-26.126630555556,0/*888*/Location id: 10043&lt;br&gt; Location owner: &lt;b&gt;louistheron &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
LucyWeb  /*888*/27.929565,-26.106872,0/*888*/Location id: 183&lt;br&gt; Location owner: &lt;b&gt;Lucyweb &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
M!R@G3  /*888*/28.1116583333,-26.2901694444,0/*888*/Location id: 801&lt;br&gt; Location owner: &lt;b&gt;Slick &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Macgyver  /*888*/27.995544444444,-26.066575,0/*888*/Location id: 3930&lt;br&gt; Location owner: &lt;b&gt;Macgyver &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
macgywer  /*888*/28.212511111111,-26.081288888889,0/*888*/Location id: 3117&lt;br&gt; Location owner: &lt;b&gt;Macgywer &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
MaDhAtTeR  /*888*/28.255986111111,-26.18585,0/*888*/Location id: 9362&lt;br&gt; Location owner: &lt;b&gt;VeN])eTtA &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Madsimba  /*888*/27.926636,-26.130439,0/*888*/Location id: 25&lt;br&gt; Location owner: &lt;b&gt;madsimba &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
magellanic  /*888*/28.012619444444,-26.25905,0/*888*/Location id: 15200&lt;br&gt; Location owner: &lt;b&gt;magellanic &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Malaki  /*888*/28.138013888889,-26.270958333333,0/*888*/Location id: 18621&lt;br&gt; Location owner: &lt;b&gt;Gordonm &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
MarcoDS  /*888*/28.1178027778,-26.187375,0/*888*/Location id: 2036&lt;br&gt; Location owner: &lt;b&gt;peanut &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
MardererWork  /*888*/28.1407767255,-26.1661686866,0/*888*/Location id: 446&lt;br&gt; Location owner: &lt;b&gt;marderer &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Marius  /*888*/28.2105555556,-26.0941666667,0/*888*/Location id: 2927&lt;br&gt; Location owner: &lt;b&gt;zs6mgm &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Master Madster  /*888*/28.1292754411697,-26.1560302256887,0/*888*/Location id: 10665&lt;br&gt; Location owner: &lt;b&gt;Mads &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Meerkat Avenue  /*888*/28.212519444444,-26.074505555556,0/*888*/Location id: 10808&lt;br&gt; Location owner: &lt;b&gt;ELEKTRA &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Meyersdal, palamino  /*888*/28.090794444444,-26.297844444444,0/*888*/Location id: 3143&lt;br&gt; Location owner: &lt;b&gt;papsnoek &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
MGGHome  /*888*/28.138413888889,-26.152433333333,0/*888*/Location id: 4081&lt;br&gt; Location owner: &lt;b&gt;Smellyfrog &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
michelle  /*888*/28.148166666667,-26.181861111111,0/*888*/Location id: 9&lt;br&gt; Location owner: &lt;b&gt;xarion &lt;br&gt;last updated: 1306015200 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
milktart  /*888*/28.019536,-26.169285,0/*888*/Location id: 10285&lt;br&gt; Location owner: &lt;b&gt;rodent &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Moerbei nest  /*888*/27.893026,-26.12577,0/*888*/Location id: 22375&lt;br&gt; Location owner: &lt;b&gt;moerbei &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Mossie-DAD  /*888*/27.905297,-26.136936,0/*888*/Location id: 1183&lt;br&gt; Location owner: &lt;b&gt;mossie &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
MulderSimba  /*888*/27.8097051,-25.989386,0/*888*/Location id: 31&lt;br&gt; Location owner: &lt;b&gt;madsimba &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Muller Home  /*888*/28.291705555556,-26.161075,0/*888*/Location id: 6341&lt;br&gt; Location owner: &lt;b&gt;mullerza &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Mushroom  /*888*/27.82078,-26.114823,0/*888*/Location id: 1834&lt;br&gt; Location owner: &lt;b&gt;dvollet &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
mushroomHQ  /*888*/27.821349,-26.114574,0/*888*/Location id: 11001&lt;br&gt; Location owner: &lt;b&gt;mushroom &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
My location  /*888*/27.962394444444,-26.487255555556,0/*888*/Location id: 8893&lt;br&gt; Location owner: &lt;b&gt;Frederik &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Nazeer  /*888*/28.045422222222,-26.312691666667,0/*888*/Location id: 11657&lt;br&gt; Location owner: &lt;b&gt;Justin &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Nelson  /*888*/28.188988888889,-26.312058333333,0/*888*/Location id: 209&lt;br&gt; Location owner: &lt;b&gt;hooligans &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Neology  /*888*/27.9699,-26.1279,0/*888*/Location id: 7953&lt;br&gt; Location owner: &lt;b&gt;regardtv &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Netgnome  /*888*/28.109544444444,-25.977875,0/*888*/Location id: 6552&lt;br&gt; Location owner: &lt;b&gt;Netgnome &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Nevar  /*888*/27.844216666667,-26.124083333333,0/*888*/Location id: 15639&lt;br&gt; Location owner: &lt;b&gt;Nevar &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Nexus_Horizon  /*888*/27.916375,-26.1680694444,0/*888*/Location id: 509&lt;br&gt; Location owner: &lt;b&gt;NeXuS_Horizon &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
nic  /*888*/28.178091666667,-26.168780555556,0/*888*/Location id: 343&lt;br&gt; Location owner: &lt;b&gt;dekana &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
nic  /*888*/27.906688888889,-26.096608333333,0/*888*/Location id: 7823&lt;br&gt; Location owner: &lt;b&gt;nstrydom &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Nitrious  /*888*/28.0899222222,-26.195025,0/*888*/Location id: 498&lt;br&gt; Location owner: &lt;b&gt;Nitrious+ &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
nitro41  /*888*/28.1790138889,-26.1738388889,0/*888*/Location id: 21539&lt;br&gt; Location owner: &lt;b&gt;nitro41 &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
NoCause  /*888*/27.861069444444,-26.109422222222,0/*888*/Location id: 9461&lt;br&gt; Location owner: &lt;b&gt;NoCause &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
NoD  /*888*/28.096377777778,-26.197944444444,0/*888*/Location id: 3645&lt;br&gt; Location owner: &lt;b&gt;NoD &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
NoOne  /*888*/28.109557,-25.965878,0/*888*/Location id: 8109&lt;br&gt; Location owner: &lt;b&gt;NoOne &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Office  /*888*/28.190833333333,-25.8634,0/*888*/Location id: 7830&lt;br&gt; Location owner: &lt;b&gt;Tyronprice &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Office(Bliksempie)  /*888*/27.952716,-26.046585,0/*888*/Location id: 27046&lt;br&gt; Location owner: &lt;b&gt;bliksempie &lt;br&gt;last updated: 1323727200 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Oldman  /*888*/27.93907,-26.10911,0/*888*/Location id: 23810&lt;br&gt; Location owner: &lt;b&gt;regardtv &lt;br&gt;last updated: 1307052000 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
onafetsda  /*888*/28.438863888889,-26.307191666667,0/*888*/Location id: 10987&lt;br&gt; Location owner: &lt;b&gt;onafetsda &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
orio_za  /*888*/27.9806435108185,-26.1217369674049,0/*888*/Location id: 212&lt;br&gt; Location owner: &lt;b&gt;Willem &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
peanut  /*888*/28.114583333333,-26.196475,0/*888*/Location id: 6&lt;br&gt; Location owner: &lt;b&gt;peanut &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Petr  /*888*/27.903197222222,-26.104697222222,0/*888*/Location id: 11078&lt;br&gt; Location owner: &lt;b&gt;Petr &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
ProfDad  /*888*/27.978425,-26.163014,0/*888*/Location id: 27732&lt;br&gt; Location owner: &lt;b&gt;ProfMerlin &lt;br&gt;last updated: 1329602400 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
ProfMerlin  /*888*/27.96915,-26.1644194444,0/*888*/Location id: 25384&lt;br&gt; Location owner: &lt;b&gt;ProfMerlin &lt;br&gt;last updated: 1310940000 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
ProfNew  /*888*/27.950892,-26.152496,0/*888*/Location id: 26994&lt;br&gt; Location owner: &lt;b&gt;ProfMerlin &lt;br&gt;last updated: 1323295200 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
ProfParents  /*888*/27.9784083333,-26.163,0/*888*/Location id: 25383&lt;br&gt; Location owner: &lt;b&gt;ProfMerlin &lt;br&gt;last updated: 1310940000 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Protos  /*888*/27.9042,-26.110113,0/*888*/Location id: 13207&lt;br&gt; Location owner: &lt;b&gt;protos &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
PVRSA 2  /*888*/27.984777777778,-26.117563888889,0/*888*/Location id: 10690&lt;br&gt; Location owner: &lt;b&gt;pvrsa &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
pXius  /*888*/27.9391666667,-26.1258722222,0/*888*/Location id: 23832&lt;br&gt; Location owner: &lt;b&gt;pXius &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Pyro  /*888*/27.875877777778,-26.122658333333,0/*888*/Location id: 4821&lt;br&gt; Location owner: &lt;b&gt;Pyro &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
QuintonV  /*888*/28.1984333333,-26.1817083333,0/*888*/Location id: 746&lt;br&gt; Location owner: &lt;b&gt;Slick &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Qw  /*888*/28.149821,-26.167725,0/*888*/Location id: 9412&lt;br&gt; Location owner: &lt;b&gt;Qwan_ZA &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Radionuclide  /*888*/27.8567555556,-26.0848111111,0/*888*/Location id: 839&lt;br&gt; Location owner: &lt;b&gt;Bingo &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Rasmas  /*888*/28.162861111111,-26.148008333333,0/*888*/Location id: 8297&lt;br&gt; Location owner: &lt;b&gt;rasmas &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
RealityStorm  /*888*/27.965061111111,-26.070561111111,0/*888*/Location id: 11934&lt;br&gt; Location owner: &lt;b&gt;Hokage_NEJI &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Redsalamander  /*888*/27.9657,-26.084975,0/*888*/Location id: 2804&lt;br&gt; Location owner: &lt;b&gt;redsalamander &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Reghardt  /*888*/27.879583333333,-26.164233333333,0/*888*/Location id: 9122&lt;br&gt; Location owner: &lt;b&gt;ScorPion &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Renato  /*888*/28.149122222222,-26.179019444444,0/*888*/Location id: 7&lt;br&gt; Location owner: &lt;b&gt;xarion &lt;br&gt;last updated: 1306015200 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Rev_main  /*888*/28.444880555556,-26.294677777778,0/*888*/Location id: 4517&lt;br&gt; Location owner: &lt;b&gt;Rev &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
RickJ2  /*888*/27.8950833333,-26.1196777778,0/*888*/Location id: 978&lt;br&gt; Location owner: &lt;b&gt;RickJ &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
RixStix  /*888*/28.093808,-26.158935,0/*888*/Location id: 19421&lt;br&gt; Location owner: &lt;b&gt;rixstix &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
rodent home  /*888*/28.013638888889,-26.158366666667,0/*888*/Location id: 185&lt;br&gt; Location owner: &lt;b&gt;rodent &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Roelof Vermeulen  /*888*/28.254433333333,-26.208558333333,0/*888*/Location id: 5916&lt;br&gt; Location owner: &lt;b&gt;roelof &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Roman4604  /*888*/28.033972222222,-26.018919444444,0/*888*/Location id: 10337&lt;br&gt; Location owner: &lt;b&gt;Roman4604 &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Ronald  /*888*/28.345366666667,-26.140269444444,0/*888*/Location id: 15&lt;br&gt; Location owner: &lt;b&gt;techie &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Roodekraans 777  /*888*/27.847963888889,-26.112319444444,0/*888*/Location id: 3417&lt;br&gt; Location owner: &lt;b&gt;they &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
ROUXBOB  /*888*/27.8995083333,-26.1375777778,0/*888*/Location id: 21922&lt;br&gt; Location owner: &lt;b&gt;Rouxbob &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Russian Kempton  /*888*/28.252763888889,-26.071863888889,0/*888*/Location id: 7707&lt;br&gt; Location owner: &lt;b&gt;Russian &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Ryder  /*888*/27.926208333333,-26.116444444444,0/*888*/Location id: 10&lt;br&gt; Location owner: &lt;b&gt;Ryder &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Scanner  /*888*/28.1338888889,-26.1969444444,0/*888*/Location id: 794&lt;br&gt; Location owner: &lt;b&gt;scanner &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
SCORPIO  /*888*/27.989847222222,-26.087661111111,0/*888*/Location id: 8976&lt;br&gt; Location owner: &lt;b&gt;SCORPIO &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
SensualLittle falls  /*888*/27.889952777778,-26.122213888889,0/*888*/Location id: 13046&lt;br&gt; Location owner: &lt;b&gt;sensual &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
ShivaS  /*888*/27.878661111111,-26.047872222222,0/*888*/Location id: 12230&lt;br&gt; Location owner: &lt;b&gt;gatvol &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Shlumpy  /*888*/28.204144444444,-26.186661111113,0/*888*/Location id: 8&lt;br&gt; Location owner: &lt;b&gt;Shlumpy &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Silencer  /*888*/28.2029451029,-26.0954826286,0/*888*/Location id: 119&lt;br&gt; Location owner: &lt;b&gt;Silencer &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Skyflower  /*888*/28.098011111111,-25.995075,0/*888*/Location id: 9341&lt;br&gt; Location owner: &lt;b&gt;SaVage &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
SkyWalker  /*888*/27.492266666667,-26.478355555556,0/*888*/Location id: 8684&lt;br&gt; Location owner: &lt;b&gt;maladict &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Slaainet  /*888*/27.837622222222,-26.131294444444,0/*888*/Location id: 5131&lt;br&gt; Location owner: &lt;b&gt;Slaaibak &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
SLO  /*888*/27.8960027778,-26.1056194444,0/*888*/Location id: 1939&lt;br&gt; Location owner: &lt;b&gt;Slo &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Slowmow  /*888*/28.175858333333,-26.170294444444,0/*888*/Location id: 9413&lt;br&gt; Location owner: &lt;b&gt;Slowmow &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
SnaRf  /*888*/27.8281,-26.1345694444,0/*888*/Location id: 104&lt;br&gt; Location owner: &lt;b&gt;SnaRf &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
SNIPER HS  /*888*/28.311555555556,-26.194513888889,0/*888*/Location id: 5380&lt;br&gt; Location owner: &lt;b&gt;SNIPER &lt;br&gt;last updated: 1306879200 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Spykers Lounge  /*888*/27.907008333333,-26.099813888889,0/*888*/Location id: 3919&lt;br&gt; Location owner: &lt;b&gt;spyker &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Stifler  /*888*/27.9172222222222,-26.1277777777778,0/*888*/Location id: 19995&lt;br&gt; Location owner: &lt;b&gt;Stifler &lt;br&gt;last updated: 1308002400 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Strubenvale1  /*888*/28.474925,-26.256094444444,0/*888*/Location id: 3871&lt;br&gt; Location owner: &lt;b&gt;fernandob &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
StuartD  /*888*/27.9474,-26.134433,0/*888*/Location id: 13486&lt;br&gt; Location owner: &lt;b&gt;StuartD &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
SubMethod  /*888*/27.926,-26.135,0/*888*/Location id: 29&lt;br&gt; Location owner: &lt;b&gt;Summoner &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Sunneyboy  /*888*/27.9357,-26.13385,0/*888*/Location id: 3128&lt;br&gt; Location owner: &lt;b&gt;sunneyboy &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
temmerpj  /*888*/27.908888888889,-26.135277777778,0/*888*/Location id: 11773&lt;br&gt; Location owner: &lt;b&gt;temmerpj &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
The Dota Bots  /*888*/28.202719444444,-26.070466666667,0/*888*/Location id: 5801&lt;br&gt; Location owner: &lt;b&gt;Tinkerbell &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
The Hatter  /*888*/28.172927777778,-26.170063888889,0/*888*/Location id: 19594&lt;br&gt; Location owner: &lt;b&gt;The Hatter &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Thed  /*888*/27.8052527778,-26.0861055556,0/*888*/Location id: 124&lt;br&gt; Location owner: &lt;b&gt;Bingo &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Thunder  /*888*/28.213881,-26.08794,0/*888*/Location id: 3813&lt;br&gt; Location owner: &lt;b&gt;thunder &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Toby  /*888*/27.867808333333,-26.096463888889,0/*888*/Location id: 21603&lt;br&gt; Location owner: &lt;b&gt;Toby &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
